Object ID,Medium,Image file,Width,Height,Product size,Aspect ratio,Split
282149,albumen_silver_print_from_glass_negative,282149.jpg,2563,3438,8811594,0.7454915648632926,test
282150,albumen_silver_print_from_glass_negative,282150.jpg,2553,3352,8557656,0.7616348448687351,test
282217,albumen_silver_print_from_glass_negative,282217.jpg,1952,3140,6129280,0.621656050955414,test
282218,albumen_silver_print_from_glass_negative,282218.jpg,1946,3126,6083196,0.6225207933461292,test
282219,albumen_silver_print_from_glass_negative,282219.jpg,1938,3132,6069816,0.6187739463601533,test
282738,albumen_silver_print_from_glass_negative,282738.jpg,2793,3783,10565919,0.7383029341792229,test
282751,albumen_silver_print_from_glass_negative,282751.jpg,2807,3803,10675021,0.7381014988167236,test
283079,albumen_silver_print_from_glass_negative,283079.jpg,3147,3706,11662782,0.8491635186184565,test
283081,albumen_silver_print_from_glass_negative,283081.jpg,3828,3739,14312892,1.0238031559240441,test
283083,albumen_silver_print_from_glass_negative,283083.jpg,2851,3722,10611422,0.7659860290166577,test
283087,albumen_silver_print_from_glass_negative,283087.jpg,3857,2967,11443719,1.2999662959218066,test
283088,albumen_silver_print_from_glass_negative,283088.jpg,3709,3061,11353249,1.2116955243384515,test
283089,albumen_silver_print_from_glass_negative,283089.jpg,3691,2975,10980725,1.2406722689075629,test
283090,albumen_silver_print_from_glass_negative,283090.jpg,3811,2958,11272938,1.288370520622042,test
283091,albumen_silver_print_from_glass_negative,283091.jpg,2600,3480,9048000,0.7471264367816092,test
283092,albumen_silver_print_from_glass_negative,283092.jpg,2750,4000,11000000,0.6875,test
283094,albumen_silver_print_from_glass_negative,283094.jpg,2887,3558,10271946,0.8114109050028105,test
283095,albumen_silver_print_from_glass_negative,283095.jpg,2953,3864,11410392,0.7642339544513458,test
283096,albumen_silver_print_from_glass_negative,283096.jpg,3771,2936,11071656,1.2844005449591278,test
283097,albumen_silver_print_from_glass_negative,283097.jpg,2893,3722,10767746,0.7772702847931221,test
283098,albumen_silver_print_from_glass_negative,283098.jpg,2907,3978,11564046,0.7307692307692307,test
370569,engraving,370569.jpg,3415,3366,11494890,1.01455733808675,test
370603,engraving,370603.jpg,2927,3904,11427008,0.7497438524590164,test
370605,engraving,370605.jpg,2936,3909,11476824,0.7510872345868509,test
370607,engraving,370607.jpg,2919,3894,11366586,0.7496147919876733,test
370611,engraving,370611.jpg,2860,3836,10970960,0.7455683003128258,test
370635,engraving,370635.jpg,2751,3799,10451049,0.7241379310344828,test
370639,engraving,370639.jpg,2439,3609,8802351,0.6758104738154613,test
370654,engraving,370654.jpg,2434,3783,9207822,0.6434047052603754,test
370766,engraving,370766.jpg,2711,3878,10513258,0.6990716864363073,test
370767,engraving,370767.jpg,2632,3709,9762088,0.7096252359126449,test
370768,engraving,370768.jpg,2367,3275,7751925,0.7227480916030534,test
370771,engraving,370771.jpg,2653,3716,9858548,0.7139397201291712,test
370772,engraving,370772.jpg,2653,3718,9863854,0.7135556750941366,test
370774,engraving,370774.jpg,2651,3666,9718566,0.7231314784506274,test
370775,engraving,370775.jpg,2702,3737,10097374,0.723039871554723,test
371002,engraving,371002.jpg,3171,3497,11088987,0.9067772376322564,test
371086,engraving,371086.jpg,4000,3108,12432000,1.287001287001287,test
371091,engraving,371091.jpg,3495,2792,9758040,1.2517908309455588,test
371092,engraving,371092.jpg,3499,2802,9804198,1.248750892219843,test
371095,engraving,371095.jpg,2873,3721,10690433,0.7721042730448804,test
371107,engraving,371107.jpg,3322,4000,13288000,0.8305,test
371109,engraving,371109.jpg,2706,3671,9933726,0.7371288477254154,test
371141,engraving,371141.jpg,2950,3630,10708500,0.8126721763085399,test
371142,engraving,371142.jpg,2947,3548,10455956,0.8306087936865841,test
371414,engraving,371414.jpg,1221,1740,2124540,0.7017241379310345,test
371431,engraving,371431.jpg,3557,2404,8551028,1.4796173044925125,test
371434,engraving,371434.jpg,3832,3003,11507496,1.276057276057276,test
371659,engraving,371659.jpg,2916,3676,10719216,0.7932535364526659,test
371662,engraving,371662.jpg,3670,2466,9050220,1.4882400648824006,test
371758,engraving,371758.jpg,2663,3560,9480280,0.7480337078651685,test
371825,engraving,371825.jpg,3694,2294,8474036,1.6102877070619006,test
371920,engraving,371920.jpg,3698,2650,9799700,1.3954716981132076,test
372053,engraving,372053.jpg,1919,1361,2611759,1.4099926524614257,test
372054,engraving,372054.jpg,2660,3865,10280900,0.6882276843467011,test
372063,engraving,372063.jpg,4000,2169,8676000,1.8441678192715536,test
372075,engraving,372075.jpg,2382,3627,8639514,0.6567411083540116,test
372076,engraving,372076.jpg,3899,1431,5579469,2.724668064290706,test
372081,engraving,372081.jpg,3565,2604,9283260,1.369047619047619,test
372091,engraving,372091.jpg,2684,3667,9842228,0.7319334605944914,test
372171,engraving,372171.jpg,3271,3499,11445229,0.9348385252929408,test
372172,engraving,372172.jpg,2667,3803,10142601,0.701288456481725,test
372173,engraving,372173.jpg,2782,1978,5502796,1.4064711830131449,test
372174,engraving,372174.jpg,3460,3305,11435300,1.0468986384266263,test
372175,engraving,372175.jpg,3267,3382,11048994,0.9659964518036664,test
372218,engraving,372218.jpg,3207,4000,12828000,0.80175,test
372227,engraving,372227.jpg,2708,3358,9093464,0.806432400238237,test
372239,engraving,372239.jpg,3444,2731,9405564,1.2610765287440495,test
372245,engraving,372245.jpg,2532,3534,8948088,0.7164685908319185,test
372895,engraving,372895.jpg,3825,2487,9512775,1.537997587454765,test
372965,engraving,372965.jpg,3282,3605,11831610,0.9104022191400832,test
372971,engraving,372971.jpg,2990,2150,6428500,1.3906976744186046,test
372984,engraving,372984.jpg,2907,3461,10061127,0.8399306558798035,test
372985,engraving,372985.jpg,2750,3623,9963250,0.7590394700524428,test
372986,engraving,372986.jpg,2849,3659,10424491,0.7786280404482099,test
373159,engraving,373159.jpg,1143,1686,1927098,0.6779359430604982,test
373160,engraving,373160.jpg,1236,1699,2099964,0.7274867569158329,test
373617,engraving,373617.jpg,2746,3182,8737772,0.8629792583280955,test
373906,engraving,373906.jpg,2666,3666,9773556,0.7272231314784506,test
373998,engraving,373998.jpg,3643,2887,10517341,1.2618635261517146,test
374008,engraving,374008.jpg,2702,3583,9681266,0.7541166620150712,test
374013,engraving,374013.jpg,2372,3527,8366044,0.6725262262546073,test
374014,engraving,374014.jpg,2562,3544,9079728,0.7229119638826185,test
374026,engraving,374026.jpg,2273,3784,8601032,0.6006871035940803,test
374027,engraving,374027.jpg,2263,3969,8981847,0.5701688082640464,test
374028,engraving,374028.jpg,2255,3908,8812540,0.577021494370522,test
374034,engraving,374034.jpg,2698,3661,9877378,0.7369571155422016,test
374037,engraving,374037.jpg,1725,3755,6477375,0.45938748335552604,test
374038,engraving,374038.jpg,2399,3741,8974659,0.6412723870622828,test
374041,engraving,374041.jpg,3767,2923,11010941,1.2887444406431747,test
374042,engraving,374042.jpg,2776,3695,10257320,0.7512855209742896,test
375773,engraving,375773.jpg,3235,3848,12448280,0.8406964656964657,test
375842,engraving,375842.jpg,1939,2919,5659941,0.6642685851318945,test
375844,engraving,375844.jpg,716,1051,752516,0.6812559467174121,test
375900,engraving,375900.jpg,2451,3993,9786843,0.613824192336589,test
375901,engraving,375901.jpg,3921,2442,9575082,1.6056511056511056,test
375909,engraving,375909.jpg,2753,3605,9924565,0.7636615811373093,test
375911,engraving,375911.jpg,2936,3519,10331784,0.8343279340721796,test
376272,engraving,376272.jpg,1590,2206,3507540,0.7207615593834995,test
376642,engraving,376642.jpg,2724,3723,10141452,0.7316680096696213,test
377045,engraving,377045.jpg,3923,3370,13220510,1.1640949554896145,test
377223,engraving,377223.jpg,2932,3668,10754576,0.7993456924754635,test
377275,engraving,377275.jpg,2630,3713,9765190,0.7083221115001347,test
377280,engraving,377280.jpg,2845,3665,10426925,0.7762619372442019,test
377281,engraving,377281.jpg,2847,3640,10363080,0.7821428571428571,test
377282,engraving,377282.jpg,2824,3653,10316072,0.7730632356966877,test
377283,engraving,377283.jpg,2849,3658,10421642,0.7788408966648441,test
377315,engraving,377315.jpg,3518,3073,10810814,1.1448096322811585,test
377442,engraving,377442.jpg,2100,3990,8379000,0.5263157894736842,test
377601,engraving,377601.jpg,4000,2968,11872000,1.3477088948787062,test
377623,engraving,377623.jpg,3751,2939,11024189,1.276284450493365,test
377674,engraving,377674.jpg,4000,3085,12340000,1.2965964343598055,test
377973,engraving,377973.jpg,1401,1783,2497983,0.7857543466068424,test
378061,engraving,378061.jpg,1218,1788,2177784,0.6812080536912751,test
378089,engraving,378089.jpg,1330,1779,2366070,0.7476110174255199,test
380419,engraving,380419.jpg,1739,2448,4257072,0.7103758169934641,test
380614,engraving,380614.jpg,1715,2652,4548180,0.6466817496229261,test
380616,engraving,380616.jpg,2125,3196,6791500,0.6648936170212766,test
380617,engraving,380617.jpg,2864,2151,6160464,1.3314737331473734,test
380624,engraving,380624.jpg,3003,3784,11363352,0.7936046511627907,test
380628,engraving,380628.jpg,2256,3450,7783200,0.6539130434782608,test
659834,woodcut,659834.jpg,2217,2977,6600009,0.7447094390325831,test
659835,woodcut,659835.jpg,2217,2977,6600009,0.7447094390325831,test
659836,woodcut,659836.jpg,2217,2977,6600009,0.7447094390325831,test
659837,woodcut,659837.jpg,2217,2977,6600009,0.7447094390325831,test
659838,woodcut,659838.jpg,2217,2977,6600009,0.7447094390325831,test
659839,woodcut,659839.jpg,2221,2982,6623022,0.7448021462105969,test
659840,woodcut,659840.jpg,2217,2977,6600009,0.7447094390325831,test
659841,woodcut,659841.jpg,2262,3037,6869694,0.7448139611458676,test
659842,woodcut,659842.jpg,2262,3037,6869694,0.7448139611458676,test
659843,woodcut,659843.jpg,2262,3037,6869694,0.7448139611458676,test
659844,woodcut,659844.jpg,2276,3057,6957732,0.7445207719986915,test
659845,woodcut,659845.jpg,2221,2982,6623022,0.7448021462105969,test
659846,woodcut,659846.jpg,2200,2998,6595600,0.733822548365577,test
659847,woodcut,659847.jpg,2236,3003,6714708,0.7445887445887446,test
659848,woodcut,659848.jpg,2170,2973,6451410,0.7299024554322233,test
659849,woodcut,659849.jpg,2160,2901,6266160,0.7445708376421923,test
659973,woodcut,659973.jpg,2314,3032,7016048,0.7631926121372031,test
659974,woodcut,659974.jpg,2361,3029,7151469,0.7794651700231099,test
659975,woodcut,659975.jpg,2346,3038,7127148,0.7722185648452929,test
659976,woodcut,659976.jpg,2331,3033,7069923,0.7685459940652819,test
659977,woodcut,659977.jpg,2326,3035,7059410,0.7663920922570017,test
659978,woodcut,659978.jpg,2341,3021,7072161,0.7749089705395564,test
659979,woodcut,659979.jpg,2347,3044,7144268,0.7710249671484888,test
659980,woodcut,659980.jpg,2335,3026,7065710,0.7716457369464642,test
659981,woodcut,659981.jpg,2304,3047,7020288,0.75615359369872,test
659982,woodcut,659982.jpg,2302,3033,6981966,0.7589845037916254,test
659984,woodcut,659984.jpg,2319,3052,7077588,0.7598296199213629,test
659992,woodcut,659992.jpg,2331,3036,7076916,0.7677865612648221,test
659993,woodcut,659993.jpg,2322,3057,7098354,0.7595682041216879,test
659994,woodcut,659994.jpg,2301,3040,6995040,0.7569078947368421,test
659995,woodcut,659995.jpg,2319,3058,7091502,0.7583387835186396,test
659996,woodcut,659996.jpg,2310,3036,7013160,0.7608695652173914,test
659998,woodcut,659998.jpg,2297,3057,7021929,0.751390251880929,test
659999,woodcut,659999.jpg,2343,3027,7092261,0.7740336967294351,test
660000,woodcut,660000.jpg,2323,3032,7043336,0.7661609498680739,test
660001,woodcut,660001.jpg,2335,3044,7107740,0.7670827858081471,test
660002,woodcut,660002.jpg,2339,3036,7101204,0.7704216073781291,test
660003,woodcut,660003.jpg,2354,3035,7144390,0.7756177924217463,test
660004,woodcut,660004.jpg,2309,3057,7058613,0.7553156689564933,test
660005,woodcut,660005.jpg,2339,3036,7101204,0.7704216073781291,test
660006,woodcut,660006.jpg,2315,3061,7086215,0.7562887945115975,test
660007,woodcut,660007.jpg,2354,3035,7144390,0.7756177924217463,test
660008,woodcut,660008.jpg,2309,3057,7058613,0.7553156689564933,test
660009,woodcut,660009.jpg,2772,1999,5541228,1.3866933466733369,test
660010,woodcut,660010.jpg,2832,2002,5669664,1.4145854145854146,test
660011,woodcut,660011.jpg,2838,1998,5670324,1.4204204204204205,test
660012,woodcut,660012.jpg,2827,1989,5622903,1.421317244846657,test
660013,woodcut,660013.jpg,2848,1990,5667520,1.4311557788944724,test
660014,woodcut,660014.jpg,2818,1994,5619092,1.4132397191574724,test
660057,woodcut,660057.jpg,2154,2557,5507778,0.8423934298005475,test
660058,woodcut,660058.jpg,2239,2571,5756469,0.8708673667833527,test
660059,woodcut,660059.jpg,2232,2570,5736240,0.8684824902723736,test
660060,woodcut,660060.jpg,2248,2575,5788600,0.8730097087378641,test
660061,woodcut,660061.jpg,2221,2574,5716854,0.8628593628593628,test
660062,woodcut,660062.jpg,2251,2572,5789572,0.8751944012441679,test
660063,woodcut,660063.jpg,2236,2573,5753228,0.8690244850369219,test
660064,woodcut,660064.jpg,2166,2570,5566620,0.8428015564202335,test
660065,woodcut,660065.jpg,2161,2575,5564575,0.8392233009708738,test
660066,woodcut,660066.jpg,2176,2571,5594496,0.8463632827693505,test
660067,woodcut,660067.jpg,2185,2574,5624190,0.8488733488733489,test
660068,woodcut,660068.jpg,2165,2578,5581370,0.8397982932505819,test
660069,woodcut,660069.jpg,2193,2581,5660133,0.8496706702828362,test
660070,woodcut,660070.jpg,2150,2571,5527650,0.8362504861921431,test
660072,woodcut,660072.jpg,2192,2572,5637824,0.8522550544323484,test
660073,woodcut,660073.jpg,2209,2578,5694802,0.8568657874321179,test
660074,woodcut,660074.jpg,2214,2581,5714334,0.8578070515304146,test
660075,woodcut,660075.jpg,2206,2578,5687068,0.8557020946470132,test
660076,woodcut,660076.jpg,2231,2595,5789445,0.8597302504816956,test
660077,woodcut,660077.jpg,2223,2590,5757570,0.8583011583011583,test
660078,woodcut,660078.jpg,2256,2601,5867856,0.8673587081891581,test
660079,woodcut,660079.jpg,2192,2586,5668512,0.8476411446249034,test
660080,woodcut,660080.jpg,2247,2614,5873658,0.859602142310635,test
660081,woodcut,660081.jpg,2268,2621,5944428,0.8653185806943915,test
660082,woodcut,660082.jpg,2173,2565,5573745,0.8471734892787525,test
660083,woodcut,660083.jpg,2327,2659,6187493,0.8751410304625801,test
660084,woodcut,660084.jpg,2192,2572,5637824,0.8522550544323484,test
660085,woodcut,660085.jpg,2402,2671,6415742,0.8992886559341071,test
660086,woodcut,660086.jpg,2209,2578,5694802,0.8568657874321179,test
660087,woodcut,660087.jpg,2349,2671,6274179,0.8794459004118308,test
660089,woodcut,660089.jpg,2214,2581,5714334,0.8578070515304146,test
660090,woodcut,660090.jpg,2317,2649,6137733,0.8746696866742167,test
660099,woodcut,660099.jpg,2206,2578,5687068,0.8557020946470132,test
660100,woodcut,660100.jpg,2333,2668,6224444,0.8744377811094453,test
660101,woodcut,660101.jpg,2231,2595,5789445,0.8597302504816956,test
660102,woodcut,660102.jpg,2317,2652,6144684,0.8736802413273002,test
660103,woodcut,660103.jpg,2223,2590,5757570,0.8583011583011583,test
660104,woodcut,660104.jpg,2316,2672,6188352,0.8667664670658682,test
660106,woodcut,660106.jpg,2256,2601,5867856,0.8673587081891581,test
660107,woodcut,660107.jpg,2323,2662,6183826,0.8726521412471826,test
660109,woodcut,660109.jpg,2192,2586,5668512,0.8476411446249034,test
660111,woodcut,660111.jpg,2307,2651,6115857,0.8702376461712561,test
660112,woodcut,660112.jpg,2247,2614,5873658,0.859602142310635,test
660113,woodcut,660113.jpg,2347,2646,6210162,0.8869992441421013,test
660114,woodcut,660114.jpg,2268,2621,5944428,0.8653185806943915,test
660115,woodcut,660115.jpg,2296,2654,6093584,0.8651092690278824,test
660116,woodcut,660116.jpg,2173,2565,5573745,0.8471734892787525,test
660117,woodcut,660117.jpg,2327,2659,6187493,0.8751410304625801,test
660130,woodcut,660130.jpg,2015,2504,5045560,0.8047124600638977,test
660133,woodcut,660133.jpg,2161,2548,5506228,0.8481161695447409,test
660137,woodcut,660137.jpg,2067,2500,5167500,0.8268,test
376693,etching,376693.jpg,2457,3962,9734634,0.6201413427561837,test
376694,etching,376694.jpg,2444,3951,9656244,0.6185775752973931,test
376695,etching,376695.jpg,2503,3996,10001988,0.6263763763763763,test
376701,etching,376701.jpg,1875,3533,6624375,0.5307104443815455,test
376702,etching,376702.jpg,1746,3265,5700690,0.5347626339969372,test
376708,etching,376708.jpg,3238,3198,10355124,1.012507817385866,test
376709,etching,376709.jpg,2403,4000,9612000,0.60075,test
376711,etching,376711.jpg,2621,3986,10447306,0.6575514300050176,test
376712,etching,376712.jpg,2708,4000,10832000,0.677,test
376713,etching,376713.jpg,2499,4000,9996000,0.62475,test
376714,etching,376714.jpg,2495,4000,9980000,0.62375,test
376715,etching,376715.jpg,2475,4000,9900000,0.61875,test
376749,etching,376749.jpg,4000,2300,9200000,1.7391304347826086,test
376820,etching,376820.jpg,3743,2704,10121072,1.3842455621301777,test
376822,etching,376822.jpg,3727,2600,9690200,1.4334615384615386,test
376866,etching,376866.jpg,2722,3493,9507946,0.7792728313770398,test
376868,etching,376868.jpg,2720,3507,9539040,0.7755916737952666,test
